Name,Value,Rarity
10mm Pistol,50,Common
Nuka-Cola,20,Common
Vault-Tec Jumpsuit,30,Uncommon
Super Mutant Blood Sample,100,Rare
Power Fist,150,Epic
Mini Nuke,250,Legendary
Bottlecap,1,Common
Stimpak,40,Uncommon
Radroach Meat,15,Common
Glowing Mushroom,60,Rare
Combat Shotgun,120,Uncommon
T-45 Power Armor Helmet,200,Epic
Bobblehead - Charisma,300,Legendary
Pip-Boy,80,Uncommon
Lever Action Rifle,90,Uncommon
Steelyard Scale,110,Rare
Feral Ghouls' Fangs,130,Epic
Deathclaw Tooth,180,Legendary
Vault Boy Action Figure,250,Rare
Pre-War Radio,300,Epic
Robobrain Core,400,Legendary
